base_strc,alloy,conc,version,cation,cation_no,coordination_number,coordination_percent
GaN,Y,0.222,v2,Y,35,4,22.22
GaN,Y,0.222,v2,Y,36,4,22.22
GaN,Y,0.222,v3,Ga,1,4,77.78
GaN,Y,0.222,v3,Ga,2,4,77.78
GaN,Y,0.222,v3,Ga,3,4,77.78
GaN,Y,0.222,v3,Ga,4,4,77.78
GaN,Y,0.222,v3,Ga,5,4,77.78
GaN,Y,0.222,v3,Ga,6,4,77.78
GaN,Y,0.222,v3,Ga,7,4,77.78
GaN,Y,0.222,v3,Ga,8,4,77.78
GaN,Y,0.222,v3,Ga,9,4,77.78
GaN,Y,0.222,v3,Ga,10,4,77.78
GaN,Y,0.222,v3,Ga,11,4,77.78
GaN,Y,0.222,v3,Ga,12,4,77.78
GaN,Y,0.222,v3,Ga,13,4,77.78
GaN,Y,0.222,v3,Ga,14,4,77.78
GaN,Y,0.222,v3,Ga,15,4,77.78
GaN,Y,0.222,v3,Ga,16,4,77.78
GaN,Y,0.222,v3,Ga,17,4,77.78
GaN,Y,0.222,v3,Ga,18,4,77.78
GaN,Y,0.222,v3,Ga,19,4,77.78
GaN,Y,0.222,v3,Ga,20,4,77.78
GaN,Y,0.222,v3,Ga,21,4,77.78
GaN,Y,0.222,v3,Ga,22,4,77.78
GaN,Y,0.222,v3,Ga,23,4,77.78
GaN,Y,0.222,v3,Ga,24,4,77.78
GaN,Y,0.222,v3,Ga,25,4,77.78
GaN,Y,0.222,v3,Ga,26,4,77.78
GaN,Y,0.222,v3,Ga,27,4,77.78
GaN,Y,0.222,v3,Ga,28,4,77.78
GaN,Y,0.222,v3,Y,29,4,19.44
GaN,Y,0.222,v3,Y,30,4,19.44
GaN,Y,0.222,v3,Y,31,5,2.78
GaN,Y,0.222,v3,Y,32,4,19.44
GaN,Y,0.222,v3,Y,33,4,19.44
GaN,Y,0.222,v3,Y,34,4,19.44
GaN,Y,0.222,v3,Y,35,4,19.44
GaN,Y,0.222,v3,Y,36,4,19.44
GaN,Y,0.278,v0,Ga,1,4,72.22
GaN,Y,0.278,v0,Ga,2,4,72.22
GaN,Y,0.278,v0,Ga,3,4,72.22
GaN,Y,0.278,v0,Ga,4,4,72.22
GaN,Y,0.278,v0,Ga,5,4,72.22
GaN,Y,0.278,v0,Ga,6,4,72.22
GaN,Y,0.278,v0,Ga,7,4,72.22
GaN,Y,0.278,v0,Ga,8,4,72.22
GaN,Y,0.278,v0,Ga,9,4,72.22
GaN,Y,0.278,v0,Ga,10,4,72.22
GaN,Y,0.278,v0,Ga,11,4,72.22
GaN,Y,0.278,v0,Ga,12,4,72.22
GaN,Y,0.278,v0,Ga,13,4,72.22
GaN,Y,0.278,v0,Ga,14,4,72.22
GaN,Y,0.278,v0,Ga,15,4,72.22
GaN,Y,0.278,v0,Ga,16,4,72.22
GaN,Y,0.278,v0,Ga,17,4,72.22
GaN,Y,0.278,v0,Ga,18,4,72.22
GaN,Y,0.278,v0,Ga,19,4,72.22
GaN,Y,0.278,v0,Ga,20,4,72.22
GaN,Y,0.278,v0,Ga,21,4,72.22
GaN,Y,0.278,v0,Ga,22,4,72.22
GaN,Y,0.278,v0,Ga,23,4,72.22
GaN,Y,0.278,v0,Ga,24,4,72.22
GaN,Y,0.278,v0,Ga,25,4,72.22
GaN,Y,0.278,v0,Ga,26,4,72.22
GaN,Y,0.278,v0,Y,27,4,22.22
GaN,Y,0.278,v0,Y,28,4,22.22
GaN,Y,0.278,v0,Y,29,4,22.22
GaN,Y,0.278,v0,Y,30,5,5.56
GaN,Y,0.278,v0,Y,31,4,22.22
GaN,Y,0.278,v0,Y,32,4,22.22
GaN,Y,0.278,v0,Y,33,4,22.22
GaN,Y,0.278,v0,Y,34,5,5.56
GaN,Y,0.278,v0,Y,35,4,22.22
GaN,Y,0.278,v0,Y,36,4,22.22
GaN,Y,0.278,v1,Ga,1,4,72.22
GaN,Y,0.278,v1,Ga,2,4,72.22
GaN,Y,0.278,v1,Ga,3,4,72.22
GaN,Y,0.278,v1,Ga,4,4,72.22
GaN,Y,0.278,v1,Ga,5,4,72.22
GaN,Y,0.278,v1,Ga,6,4,72.22
GaN,Y,0.278,v1,Ga,7,4,72.22
GaN,Y,0.278,v1,Ga,8,4,72.22
GaN,Y,0.278,v1,Ga,9,4,72.22
GaN,Y,0.278,v1,Ga,10,4,72.22
GaN,Y,0.278,v1,Ga,11,4,72.22
GaN,Y,0.278,v1,Ga,12,4,72.22
GaN,Y,0.278,v1,Ga,13,4,72.22
GaN,Y,0.278,v1,Ga,14,4,72.22
GaN,Y,0.278,v1,Ga,15,4,72.22
GaN,Y,0.278,v1,Ga,16,4,72.22
GaN,Y,0.278,v1,Ga,17,4,72.22
GaN,Y,0.278,v1,Ga,18,4,72.22
GaN,Y,0.278,v1,Ga,19,4,72.22
GaN,Y,0.278,v1,Ga,20,4,72.22
GaN,Y,0.278,v1,Ga,21,4,72.22
GaN,Y,0.278,v1,Ga,22,4,72.22
GaN,Y,0.278,v1,Ga,23,4,72.22
GaN,Y,0.278,v1,Ga,24,4,72.22
GaN,Y,0.278,v1,Ga,25,4,72.22
GaN,Y,0.278,v1,Ga,26,4,72.22
GaN,Y,0.278,v1,Y,27,4,25.0
GaN,Y,0.278,v1,Y,28,4,25.0
GaN,Y,0.278,v1,Y,29,4,25.0
GaN,Y,0.278,v1,Y,30,4,25.0
GaN,Y,0.278,v1,Y,31,5,2.78
GaN,Y,0.278,v1,Y,32,4,25.0
GaN,Y,0.278,v1,Y,33,4,25.0
GaN,Y,0.278,v1,Y,34,4,25.0
GaN,Y,0.278,v1,Y,35,4,25.0
GaN,Y,0.278,v1,Y,36,4,25.0
GaN,Y,0.278,v2,Ga,1,4,72.22
GaN,Y,0.278,v2,Ga,2,4,72.22
GaN,Y,0.278,v2,Ga,3,4,72.22
GaN,Y,0.278,v2,Ga,4,4,72.22
GaN,Y,0.278,v2,Ga,5,4,72.22
GaN,Y,0.278,v2,Ga,6,4,72.22
GaN,Y,0.278,v2,Ga,7,4,72.22
GaN,Y,0.278,v2,Ga,8,4,72.22
GaN,Y,0.278,v2,Ga,9,4,72.22
GaN,Y,0.278,v2,Ga,10,4,72.22
GaN,Y,0.278,v2,Ga,11,4,72.22
GaN,Y,0.278,v2,Ga,12,4,72.22
GaN,Y,0.278,v2,Ga,13,4,72.22
GaN,Y,0.278,v2,Ga,14,4,72.22
GaN,Y,0.278,v2,Ga,15,4,72.22
GaN,Y,0.278,v2,Ga,16,4,72.22
GaN,Y,0.278,v2,Ga,17,4,72.22
GaN,Y,0.278,v2,Ga,18,4,72.22
GaN,Y,0.278,v2,Ga,19,4,72.22
GaN,Y,0.278,v2,Ga,20,4,72.22
GaN,Y,0.278,v2,Ga,21,4,72.22
GaN,Y,0.278,v2,Ga,22,4,72.22
GaN,Y,0.278,v2,Ga,23,4,72.22
GaN,Y,0.278,v2,Ga,24,4,72.22
GaN,Y,0.278,v2,Ga,25,4,72.22
GaN,Y,0.278,v2,Ga,26,4,72.22
GaN,Y,0.278,v2,Y,27,5,2.78
GaN,Y,0.278,v2,Y,28,4,25.0
GaN,Y,0.278,v2,Y,29,4,25.0
GaN,Y,0.278,v2,Y,30,4,25.0
GaN,Y,0.278,v2,Y,31,4,25.0
GaN,Y,0.278,v2,Y,32,4,25.0
GaN,Y,0.278,v2,Y,33,4,25.0
GaN,Y,0.278,v2,Y,34,4,25.0
GaN,Y,0.278,v2,Y,35,4,25.0
GaN,Y,0.278,v2,Y,36,4,25.0
GaN,Y,0.278,v3,Ga,1,4,72.22
GaN,Y,0.278,v3,Ga,2,4,72.22
GaN,Y,0.278,v3,Ga,3,4,72.22
GaN,Y,0.278,v3,Ga,4,4,72.22
GaN,Y,0.278,v3,Ga,5,4,72.22
GaN,Y,0.278,v3,Ga,6,4,72.22
GaN,Y,0.278,v3,Ga,7,4,72.22
GaN,Y,0.278,v3,Ga,8,4,72.22
GaN,Y,0.278,v3,Ga,9,4,72.22
GaN,Y,0.278,v3,Ga,10,4,72.22
GaN,Y,0.278,v3,Ga,11,4,72.22
GaN,Y,0.278,v3,Ga,12,4,72.22
GaN,Y,0.278,v3,Ga,13,4,72.22
GaN,Y,0.278,v3,Ga,14,4,72.22
GaN,Y,0.278,v3,Ga,15,4,72.22
GaN,Y,0.278,v3,Ga,16,4,72.22
GaN,Y,0.278,v3,Ga,17,4,72.22
GaN,Y,0.278,v3,Ga,18,4,72.22
GaN,Y,0.278,v3,Ga,19,4,72.22
GaN,Y,0.278,v3,Ga,20,4,72.22
GaN,Y,0.278,v3,Ga,21,4,72.22
GaN,Y,0.278,v3,Ga,22,4,72.22
GaN,Y,0.278,v3,Ga,23,4,72.22
GaN,Y,0.278,v3,Ga,24,4,72.22
GaN,Y,0.278,v3,Ga,25,4,72.22
GaN,Y,0.278,v3,Ga,26,4,72.22
GaN,Y,0.278,v3,Y,27,4,25.0
GaN,Y,0.278,v3,Y,28,4,25.0
GaN,Y,0.278,v3,Y,29,4,25.0
GaN,Y,0.278,v3,Y,30,4,25.0
GaN,Y,0.278,v3,Y,31,4,25.0
GaN,Y,0.278,v3,Y,32,4,25.0
GaN,Y,0.278,v3,Y,33,4,25.0
GaN,Y,0.278,v3,Y,34,4,25.0
GaN,Y,0.278,v3,Y,35,4,25.0
GaN,Y,0.278,v3,Y,36,5,2.78
GaN,Y,0.333,v0,Y,1,4,30.56
GaN,Y,0.333,v0,Y,2,4,30.56
GaN,Y,0.333,v0,Y,3,5,2.78
GaN,Y,0.333,v0,Y,4,4,30.56
GaN,Y,0.333,v0,Y,5,4,30.56
GaN,Y,0.333,v0,Y,6,4,30.56
GaN,Y,0.333,v0,Y,7,4,30.56
GaN,Y,0.333,v0,Y,8,4,30.56
GaN,Y,0.333,v0,Y,9,4,30.56
GaN,Y,0.333,v0,Y,10,4,30.56
GaN,Y,0.333,v0,Y,11,4,30.56
GaN,Y,0.333,v0,Y,12,4,30.56
GaN,Y,0.333,v0,Ga,13,4,66.67
GaN,Y,0.333,v0,Ga,14,4,66.67
GaN,Y,0.333,v0,Ga,15,4,66.67
GaN,Y,0.333,v0,Ga,16,4,66.67
GaN,Y,0.333,v0,Ga,17,4,66.67
GaN,Y,0.333,v0,Ga,18,4,66.67
GaN,Y,0.333,v0,Ga,19,4,66.67
GaN,Y,0.333,v0,Ga,20,4,66.67
GaN,Y,0.333,v0,Ga,21,4,66.67
GaN,Y,0.333,v0,Ga,22,4,66.67
GaN,Y,0.333,v0,Ga,23,4,66.67
GaN,Y,0.333,v0,Ga,24,4,66.67
GaN,Y,0.333,v0,Ga,25,4,66.67
GaN,Y,0.333,v0,Ga,26,4,66.67
GaN,Y,0.333,v0,Ga,27,4,66.67
GaN,Y,0.333,v0,Ga,28,4,66.67
GaN,Y,0.333,v0,Ga,29,4,66.67
GaN,Y,0.333,v0,Ga,30,4,66.67
GaN,Y,0.333,v0,Ga,31,4,66.67
GaN,Y,0.333,v0,Ga,32,4,66.67
GaN,Y,0.333,v0,Ga,33,4,66.67
GaN,Y,0.333,v0,Ga,34,4,66.67
GaN,Y,0.333,v0,Ga,35,4,66.67
GaN,Y,0.333,v0,Ga,36,4,66.67
GaN,Y,0.333,v1,Ga,1,4,66.67
GaN,Y,0.333,v1,Ga,2,4,66.67
GaN,Y,0.333,v1,Ga,3,4,66.67
GaN,Y,0.333,v1,Ga,4,4,66.67
GaN,Y,0.333,v1,Ga,5,4,66.67
GaN,Y,0.333,v1,Ga,6,4,66.67
GaN,Y,0.333,v1,Ga,7,4,66.67
GaN,Y,0.333,v1,Ga,8,4,66.67
GaN,Y,0.333,v1,Ga,9,4,66.67
GaN,Y,0.333,v1,Ga,10,4,66.67
GaN,Y,0.333,v1,Ga,11,4,66.67
GaN,Y,0.333,v1,Ga,12,4,66.67
GaN,Y,0.333,v1,Ga,13,4,66.67
GaN,Y,0.333,v1,Ga,14,4,66.67
GaN,Y,0.333,v1,Ga,15,4,66.67
GaN,Y,0.333,v1,Ga,16,4,66.67
GaN,Y,0.333,v1,Ga,17,4,66.67
GaN,Y,0.333,v1,Ga,18,4,66.67
GaN,Y,0.333,v1,Ga,19,4,66.67
GaN,Y,0.333,v1,Ga,20,4,66.67
GaN,Y,0.333,v1,Ga,21,4,66.67
GaN,Y,0.333,v1,Ga,22,4,66.67
GaN,Y,0.333,v1,Ga,23,4,66.67
GaN,Y,0.333,v1,Ga,24,4,66.67
GaN,Y,0.333,v1,Y,25,4,27.78
GaN,Y,0.333,v1,Y,26,4,27.78
GaN,Y,0.333,v1,Y,27,5,5.56
GaN,Y,0.333,v1,Y,28,4,27.78
GaN,Y,0.333,v1,Y,29,4,27.78
GaN,Y,0.333,v1,Y,30,5,5.56
GaN,Y,0.333,v1,Y,31,4,27.78
GaN,Y,0.333,v1,Y,32,4,27.78
GaN,Y,0.333,v1,Y,33,4,27.78
GaN,Y,0.333,v1,Y,34,4,27.78
GaN,Y,0.333,v1,Y,35,4,27.78
GaN,Y,0.333,v1,Y,36,4,27.78
GaN,Y,0.333,v2,Ga,1,4,66.67
GaN,Y,0.333,v2,Ga,2,4,66.67
GaN,Y,0.333,v2,Ga,3,4,66.67
GaN,Y,0.333,v2,Ga,4,4,66.67
GaN,Y,0.333,v2,Ga,5,4,66.67
GaN,Y,0.333,v2,Ga,6,4,66.67
GaN,Y,0.333,v2,Ga,7,4,66.67
GaN,Y,0.333,v2,Ga,8,4,66.67
GaN,Y,0.333,v2,Ga,9,4,66.67
GaN,Y,0.333,v2,Ga,10,4,66.67
GaN,Y,0.333,v2,Ga,11,4,66.67
GaN,Y,0.333,v2,Ga,12,4,66.67
GaN,Y,0.333,v2,Ga,13,4,66.67
GaN,Y,0.333,v2,Ga,14,4,66.67
GaN,Y,0.333,v2,Ga,15,4,66.67
GaN,Y,0.333,v2,Ga,16,4,66.67
GaN,Y,0.333,v2,Ga,17,4,66.67
GaN,Y,0.333,v2,Ga,18,4,66.67
GaN,Y,0.333,v2,Ga,19,4,66.67
GaN,Y,0.333,v2,Ga,20,4,66.67
GaN,Y,0.333,v2,Ga,21,4,66.67
GaN,Y,0.333,v2,Ga,22,4,66.67
GaN,Y,0.333,v2,Ga,23,4,66.67
GaN,Y,0.333,v2,Ga,24,4,66.67
GaN,Y,0.333,v2,Y,25,4,27.78
GaN,Y,0.333,v2,Y,26,4,27.78
GaN,Y,0.333,v2,Y,27,4,27.78
GaN,Y,0.333,v2,Y,28,4,27.78
GaN,Y,0.333,v2,Y,29,4,27.78
GaN,Y,0.333,v2,Y,30,5,5.56
GaN,Y,0.333,v2,Y,31,5,5.56
GaN,Y,0.333,v2,Y,32,4,27.78
GaN,Y,0.333,v2,Y,33,4,27.78
GaN,Y,0.333,v2,Y,34,4,27.78
GaN,Y,0.333,v2,Y,35,4,27.78
GaN,Y,0.333,v2,Y,36,4,27.78
GaN,Y,0.333,v3,Ga,1,4,66.67
GaN,Y,0.333,v3,Ga,2,4,66.67
GaN,Y,0.333,v3,Ga,3,4,66.67
GaN,Y,0.333,v3,Ga,4,4,66.67
GaN,Y,0.333,v3,Ga,5,4,66.67
GaN,Y,0.333,v3,Ga,6,4,66.67
GaN,Y,0.333,v3,Ga,7,4,66.67
GaN,Y,0.333,v3,Ga,8,4,66.67
GaN,Y,0.333,v3,Ga,9,4,66.67
GaN,Y,0.333,v3,Ga,10,4,66.67
GaN,Y,0.333,v3,Ga,11,4,66.67
GaN,Y,0.333,v3,Ga,12,4,66.67
GaN,Y,0.333,v3,Ga,13,4,66.67
GaN,Y,0.333,v3,Ga,14,4,66.67
GaN,Y,0.333,v3,Ga,15,4,66.67
GaN,Y,0.333,v3,Ga,16,4,66.67
GaN,Y,0.333,v3,Ga,17,4,66.67
GaN,Y,0.333,v3,Ga,18,4,66.67
GaN,Y,0.333,v3,Ga,19,4,66.67
GaN,Y,0.333,v3,Ga,20,4,66.67
GaN,Y,0.333,v3,Ga,21,4,66.67
GaN,Y,0.333,v3,Ga,22,4,66.67
GaN,Y,0.333,v3,Ga,23,4,66.67
GaN,Y,0.333,v3,Ga,24,4,66.67
GaN,Y,0.333,v3,Y,25,4,33.33
GaN,Y,0.333,v3,Y,26,4,33.33
GaN,Y,0.333,v3,Y,27,4,33.33
GaN,Y,0.333,v3,Y,28,4,33.33
GaN,Y,0.333,v3,Y,29,4,33.33
GaN,Y,0.333,v3,Y,30,4,33.33
GaN,Y,0.333,v3,Y,31,4,33.33
GaN,Y,0.333,v3,Y,32,4,33.33
GaN,Y,0.333,v3,Y,33,4,33.33
GaN,Y,0.333,v3,Y,34,4,33.33
GaN,Y,0.333,v3,Y,35,4,33.33
GaN,Y,0.333,v3,Y,36,4,33.33
GaN,Y,0.389,v0,Ga,1,4,61.11
GaN,Y,0.389,v0,Ga,2,4,61.11
GaN,Y,0.389,v0,Ga,3,4,61.11
GaN,Y,0.389,v0,Ga,4,4,61.11
GaN,Y,0.389,v0,Ga,5,4,61.11
GaN,Y,0.389,v0,Ga,6,4,61.11
GaN,Y,0.389,v0,Ga,7,4,61.11
GaN,Y,0.389,v0,Ga,8,4,61.11
GaN,Y,0.389,v0,Ga,9,4,61.11
GaN,Y,0.389,v0,Ga,10,4,61.11
GaN,Y,0.389,v0,Ga,11,4,61.11
GaN,Y,0.389,v0,Ga,12,4,61.11
GaN,Y,0.389,v0,Ga,13,4,61.11
GaN,Y,0.389,v0,Ga,14,4,61.11
GaN,Y,0.389,v0,Ga,15,4,61.11
GaN,Y,0.389,v0,Ga,16,4,61.11
GaN,Y,0.389,v0,Ga,17,4,61.11
GaN,Y,0.389,v0,Ga,18,4,61.11
GaN,Y,0.389,v0,Ga,19,4,61.11
GaN,Y,0.389,v0,Ga,20,4,61.11
GaN,Y,0.389,v0,Ga,21,4,61.11
GaN,Y,0.389,v0,Ga,22,4,61.11
GaN,Y,0.389,v0,Y,23,4,33.33
GaN,Y,0.389,v0,Y,24,4,33.33
GaN,Y,0.389,v0,Y,25,4,33.33
GaN,Y,0.389,v0,Y,26,5,5.56
GaN,Y,0.389,v0,Y,27,4,33.33
GaN,Y,0.389,v0,Y,28,5,5.56
GaN,Y,0.389,v0,Y,29,4,33.33
GaN,Y,0.389,v0,Y,30,4,33.33
GaN,Y,0.389,v0,Y,31,4,33.33
GaN,Y,0.389,v0,Y,32,4,33.33
GaN,Y,0.389,v0,Y,33,4,33.33
GaN,Y,0.389,v0,Y,34,4,33.33
GaN,Y,0.389,v0,Y,35,4,33.33
GaN,Y,0.389,v0,Y,36,4,33.33
GaN,Y,0.389,v1,Ga,1,4,61.11
GaN,Y,0.389,v1,Ga,2,4,61.11
GaN,Y,0.389,v1,Ga,3,4,61.11
GaN,Y,0.389,v1,Ga,4,4,61.11
GaN,Y,0.389,v1,Ga,5,4,61.11
GaN,Y,0.389,v1,Ga,6,4,61.11
GaN,Y,0.389,v1,Ga,7,4,61.11
GaN,Y,0.389,v1,Ga,8,4,61.11
GaN,Y,0.389,v1,Ga,9,4,61.11
GaN,Y,0.389,v1,Ga,10,4,61.11
GaN,Y,0.389,v1,Ga,11,4,61.11
GaN,Y,0.389,v1,Ga,12,4,61.11
GaN,Y,0.389,v1,Ga,13,4,61.11
GaN,Y,0.389,v1,Ga,14,4,61.11
GaN,Y,0.389,v1,Ga,15,4,61.11
GaN,Y,0.389,v1,Ga,16,4,61.11
GaN,Y,0.389,v1,Ga,17,4,61.11
GaN,Y,0.389,v1,Ga,18,4,61.11
GaN,Y,0.389,v1,Ga,19,4,61.11
GaN,Y,0.389,v1,Ga,20,4,61.11
GaN,Y,0.389,v1,Ga,21,4,61.11
GaN,Y,0.389,v1,Ga,22,4,61.11
GaN,Y,0.389,v1,Y,23,4,30.56
GaN,Y,0.389,v1,Y,24,5,8.33
GaN,Y,0.389,v1,Y,25,4,30.56
GaN,Y,0.389,v1,Y,26,4,30.56
GaN,Y,0.389,v1,Y,27,4,30.56
GaN,Y,0.389,v1,Y,28,4,30.56
GaN,Y,0.389,v1,Y,29,4,30.56
GaN,Y,0.389,v1,Y,30,4,30.56
GaN,Y,0.389,v1,Y,31,5,8.33
GaN,Y,0.389,v1,Y,32,4,30.56
GaN,Y,0.389,v1,Y,33,4,30.56
GaN,Y,0.389,v1,Y,34,4,30.56
GaN,Y,0.389,v1,Y,35,5,8.33
GaN,Y,0.389,v1,Y,36,4,30.56
GaN,Y,0.389,v2,Ga,1,4,61.11
GaN,Y,0.389,v2,Ga,2,4,61.11
GaN,Y,0.389,v2,Ga,3,4,61.11
GaN,Y,0.389,v2,Ga,4,4,61.11
GaN,Y,0.389,v2,Ga,5,4,61.11
GaN,Y,0.389,v2,Ga,6,4,61.11
GaN,Y,0.389,v2,Ga,7,4,61.11
GaN,Y,0.389,v2,Ga,8,4,61.11
GaN,Y,0.389,v2,Ga,9,4,61.11
GaN,Y,0.389,v2,Ga,10,4,61.11
GaN,Y,0.389,v2,Ga,11,4,61.11
GaN,Y,0.389,v2,Ga,12,4,61.11
GaN,Y,0.389,v2,Ga,13,4,61.11
GaN,Y,0.389,v2,Ga,14,4,61.11
GaN,Y,0.389,v2,Ga,15,4,61.11
GaN,Y,0.389,v2,Ga,16,4,61.11
GaN,Y,0.389,v2,Ga,17,4,61.11
GaN,Y,0.389,v2,Ga,18,4,61.11
GaN,Y,0.389,v2,Ga,19,4,61.11
GaN,Y,0.389,v2,Ga,20,4,61.11
GaN,Y,0.389,v2,Ga,21,4,61.11
GaN,Y,0.389,v2,Ga,22,4,61.11
GaN,Y,0.389,v2,Y,23,4,33.33
GaN,Y,0.389,v2,Y,24,4,33.33
GaN,Y,0.389,v2,Y,25,5,5.56
GaN,Y,0.389,v2,Y,26,4,33.33
GaN,Y,0.389,v2,Y,27,4,33.33
GaN,Y,0.389,v2,Y,28,4,33.33
GaN,Y,0.389,v2,Y,29,4,33.33
GaN,Y,0.389,v2,Y,30,4,33.33
GaN,Y,0.389,v2,Y,31,4,33.33
GaN,Y,0.389,v2,Y,32,4,33.33
GaN,Y,0.389,v2,Y,33,4,33.33
GaN,Y,0.389,v2,Y,34,5,5.56
GaN,Y,0.389,v2,Y,35,4,33.33
GaN,Y,0.389,v2,Y,36,4,33.33
GaN,Y,0.389,v3,Ga,1,4,61.11
GaN,Y,0.389,v3,Ga,2,4,61.11
GaN,Y,0.389,v3,Ga,3,4,61.11
GaN,Y,0.389,v3,Ga,4,4,61.11
GaN,Y,0.389,v3,Ga,5,4,61.11
GaN,Y,0.389,v3,Ga,6,4,61.11
GaN,Y,0.389,v3,Ga,7,4,61.11
GaN,Y,0.389,v3,Ga,8,4,61.11
GaN,Y,0.389,v3,Ga,9,4,61.11
GaN,Y,0.389,v3,Ga,10,4,61.11
GaN,Y,0.389,v3,Ga,11,4,61.11
GaN,Y,0.389,v3,Ga,12,4,61.11
GaN,Y,0.389,v3,Ga,13,4,61.11
GaN,Y,0.389,v3,Ga,14,4,61.11
GaN,Y,0.389,v3,Ga,15,4,61.11
GaN,Y,0.389,v3,Ga,16,4,61.11
GaN,Y,0.389,v3,Ga,17,4,61.11
GaN,Y,0.389,v3,Ga,18,4,61.11
GaN,Y,0.389,v3,Ga,19,4,61.11
GaN,Y,0.389,v3,Ga,20,4,61.11
GaN,Y,0.389,v3,Ga,21,4,61.11
GaN,Y,0.389,v3,Ga,22,4,61.11
GaN,Y,0.389,v3,Y,23,4,36.11
GaN,Y,0.389,v3,Y,24,4,36.11
GaN,Y,0.389,v3,Y,25,4,36.11
GaN,Y,0.389,v3,Y,26,4,36.11
GaN,Y,0.389,v3,Y,27,5,2.78
GaN,Y,0.389,v3,Y,28,4,36.11
GaN,Y,0.389,v3,Y,29,4,36.11
GaN,Y,0.389,v3,Y,30,4,36.11
GaN,Y,0.389,v3,Y,31,4,36.11
GaN,Y,0.389,v3,Y,32,4,36.11
GaN,Y,0.389,v3,Y,33,4,36.11
GaN,Y,0.389,v3,Y,34,4,36.11
GaN,Y,0.389,v3,Y,35,4,36.11
GaN,Y,0.389,v3,Y,36,4,36.11
GaN,Y,0.444,v0,Y,1,4,36.11
GaN,Y,0.444,v0,Y,2,4,36.11
GaN,Y,0.444,v0,Y,3,4,36.11
GaN,Y,0.444,v0,Y,4,5,8.33
GaN,Y,0.444,v0,Y,5,4,36.11
GaN,Y,0.444,v0,Y,6,4,36.11
GaN,Y,0.444,v0,Y,7,4,36.11
GaN,Y,0.444,v0,Y,8,4,36.11
GaN,Y,0.444,v0,Y,9,5,8.33
GaN,Y,0.444,v0,Y,10,4,36.11
GaN,Y,0.444,v0,Y,11,4,36.11
GaN,Y,0.444,v0,Y,12,4,36.11
GaN,Y,0.444,v0,Y,13,4,36.11
GaN,Y,0.444,v0,Y,14,4,36.11
GaN,Y,0.444,v0,Y,15,4,36.11
GaN,Y,0.444,v0,Y,16,5,8.33
GaN,Y,0.444,v0,Ga,17,4,52.78
GaN,Y,0.444,v0,Ga,18,4,52.78
GaN,Y,0.444,v0,Ga,19,4,52.78
GaN,Y,0.444,v0,Ga,20,4,52.78
GaN,Y,0.444,v0,Ga,21,3,2.78
GaN,Y,0.444,v0,Ga,22,4,52.78
GaN,Y,0.444,v0,Ga,23,4,52.78
GaN,Y,0.444,v0,Ga,24,4,52.78
GaN,Y,0.444,v0,Ga,25,4,52.78
GaN,Y,0.444,v0,Ga,26,4,52.78
GaN,Y,0.444,v0,Ga,27,4,52.78
GaN,Y,0.444,v0,Ga,28,4,52.78
GaN,Y,0.444,v0,Ga,29,4,52.78
GaN,Y,0.444,v0,Ga,30,4,52.78
GaN,Y,0.444,v0,Ga,31,4,52.78
GaN,Y,0.444,v0,Ga,32,4,52.78
GaN,Y,0.444,v0,Ga,33,4,52.78
GaN,Y,0.444,v0,Ga,34,4,52.78
GaN,Y,0.444,v0,Ga,35,4,52.78
GaN,Y,0.444,v0,Ga,36,4,52.78
GaN,Y,0.444,v1,Ga,1,4,50.0
GaN,Y,0.444,v1,Ga,2,4,50.0
GaN,Y,0.444,v1,Ga,3,4,50.0
GaN,Y,0.444,v1,Ga,4,4,50.0
GaN,Y,0.444,v1,Ga,5,3,5.56
GaN,Y,0.444,v1,Ga,6,4,50.0
GaN,Y,0.444,v1,Ga,7,4,50.0
GaN,Y,0.444,v1,Ga,8,4,50.0
GaN,Y,0.444,v1,Ga,9,4,50.0
GaN,Y,0.444,v1,Ga,10,4,50.0
GaN,Y,0.444,v1,Ga,11,4,50.0
GaN,Y,0.444,v1,Ga,12,4,50.0
GaN,Y,0.444,v1,Ga,13,3,5.56
GaN,Y,0.444,v1,Ga,14,4,50.0
GaN,Y,0.444,v1,Ga,15,4,50.0
GaN,Y,0.444,v1,Ga,16,4,50.0
GaN,Y,0.444,v1,Ga,17,4,50.0
GaN,Y,0.444,v1,Ga,18,4,50.0
GaN,Y,0.444,v1,Ga,19,4,50.0
GaN,Y,0.444,v1,Ga,20,4,50.0
GaN,Y,0.444,v1,Y,21,4,30.56
GaN,Y,0.444,v1,Y,22,4,30.56
GaN,Y,0.444,v1,Y,23,4,30.56
GaN,Y,0.444,v1,Y,24,5,13.89
GaN,Y,0.444,v1,Y,25,4,30.56
GaN,Y,0.444,v1,Y,26,4,30.56
GaN,Y,0.444,v1,Y,27,4,30.56
GaN,Y,0.444,v1,Y,28,4,30.56
GaN,Y,0.444,v1,Y,29,5,13.89
GaN,Y,0.444,v1,Y,30,5,13.89
GaN,Y,0.444,v1,Y,31,5,13.89
GaN,Y,0.444,v1,Y,32,4,30.56
GaN,Y,0.444,v1,Y,33,4,30.56
GaN,Y,0.444,v1,Y,34,5,13.89
GaN,Y,0.444,v1,Y,35,4,30.56
GaN,Y,0.444,v1,Y,36,4,30.56
GaN,Y,0.444,v2,Ga,1,4,50.0
GaN,Y,0.444,v2,Ga,2,4,50.0
